,0,1,2,3
202505021010,三連複,3-5-9,7540,31
202505021010,三連単,5→3→9,26120,101
202505021011,単勝,15,1430,4
202505021011,複勝,15,340,4
202505021011,複勝,13,700,10
202505021011,枠連,1-7,1590,6
202505021011,馬連,1-15,2470,6
202505021011,ワイド,1-15,900,6
202505021011,ワイド,13-15,3890,35
202505021011,ワイド,1-13,1900,20
202505021011,馬単,15→1,6700,23
202505021011,三連複,1-13-15,21380,60
202505021011,三連単,15→1→13,130640,326
202505021012,単勝,10,380,1
202505021012,複勝,10,190,1
202505021012,複勝,6,1700,14
202505021012,複勝,13,1950,15
202505021012,枠連,3-5,2920,13
202505021012,馬連,6-10,22570,64
202505021012,ワイド,6-10,6710,63
202505021012,ワイド,10-13,5460,56
202505021012,ワイド,6-13,47460,118
202505021012,馬単,10→6,36910,119
202505021012,三連複,6-10-13,395490,438
202505021012,三連単,10→6→13,1462240,2216
202505021101,単勝,3,810,2
202505021101,複勝,3,490,3
202505021101,複勝,12,490,2
202505021101,複勝,8,890,5
202505021101,枠連,2-6,1650,7
202505021101,馬連,3-12,2990,8
202505021101,ワイド,3-12,860,8
202505021101,ワイド,3-8,1800,19
202505021101,ワイド,8-12,1450,14
202505021101,馬単,3→12,4580,13
202505021101,三連複,3-8-12,8830,28
202505021101,三連単,3→12→8,36310,99
202505021102,単勝,4,790,4
202505021102,複勝,4,220,3
202505021102,複勝,12,490,7
202505021102,枠連,2-8,1320,6
202505021102,馬連,4-16,2140,7
202505021102,ワイド,4-16,660,6
202505021102,ワイド,4-12,1700,17
202505021102,ワイド,12-16,1570,16
202505021102,馬単,4→16,4200,12
202505021102,三連複,4-12-16,10340,28
202505021102,三連単,4→16→12,48880,139
202505021103,単勝,18,1420,4
202505021103,複勝,18,200,4
202505021103,枠連,1-8,1840,7
202505021103,馬連,1-18,3310,10
202505021103,ワイド,1-18,810,11
202505021103,ワイド,9-18,430,4
202505021103,ワイド,1-9,270,2
202505021103,馬単,18→1,7980,24
202505021103,三連複,1-9-18,1470,4
202505021103,三連単,18→1→9,22750,61
202505021104,単勝,8,470,2
202505021104,複勝,8,170,3
202505021104,複勝,5,250,6
202505021104,枠連,4-5,2460,10
202505021104,馬連,5-8,2940,9
202505021104,ワイド,5-8,860,11
202505021104,ワイド,8-11,340,2
202505021104,ワイド,5-11,530,5
202505021104,馬単,8→5,5610,21
202505021104,三連複,5-8-11,2540,7
202505021104,三連単,8→5→11,19630,65
202505021105,単勝,4,520,3
202505021105,複勝,4,170,2
202505021105,複勝,16,170,3
202505021105,複勝,9,400,6
202505021105,枠連,2-8,1420,5
202505021105,馬連,4-16,1240,5
202505021105,ワイド,4-16,450,5
202505021105,ワイド,4-9,1640,15
202505021105,ワイド,9-16,1750,18
202505021105,馬単,4→16,2110,10
202505021105,三連複,4-9-16,9240,28
202505021105,三連単,4→16→9,41240,115
202505021106,単勝,8,590,3
202505021106,複勝,10,930,10
202505021106,枠連,7-8,480,2
202505021106,馬連,8-9,540,2
202505021106,ワイド,8-9,270,2
202505021106,ワイド,8-10,3030,32
202505021106,ワイド,9-10,1170,15
202505021106,馬単,8→9,1350,4
202505021106,三連複,8-9-10,5190,17
202505021106,三連単,8→9→10,25640,81
202505021107,単勝,5,400,2
202505021107,複勝,5,160,1
202505021107,複勝,4,1160,9
202505021107,枠連,5-6,2390,12
202505021107,馬連,5-6,2370,9
202505021107,ワイド,5-6,750,7
202505021107,ワイド,4-5,3160,29
202505021107,ワイド,4-6,4510,32
202505021107,馬単,5→6,3680,15
202505021107,三連複,4-5-6,23200,64
202505021107,三連単,5→6→4,83040,315
202505021108,単勝,14,6140,10
202505021108,複勝,14,1290,12
202505021108,複勝,1,1230,11
202505021108,枠連,5-7,2350,7
202505021108,馬連,10-14,4060,13
202505021108,ワイド,10-14,1620,17
202505021108,ワイド,1-14,22020,89
202505021108,ワイド,1-10,2350,24
202505021108,馬単,14→10,16530,39
202505021108,三連複,1-10-14,46400,107
202505021108,三連単,14→10→1,522640,767
202505021110,単勝,10,1260,5
202505021110,複勝,10,410,6
202505021110,複勝,3,250,3
202505021110,複勝,1,480,10
202505021110,枠連,2-5,2400,11
202505021110,馬連,3-10,5240,21
202505021110,ワイド,3-10,1800,21
202505021110,ワイド,1-10,2280,32
202505021110,ワイド,1-3,2140,26
202505021110,馬単,10→3,10240,39
202505021110,三連複,1-3-10,21440,81
202505021110,三連単,10→3→1,131510,451
202505021111,単勝,2,260,1
202505021111,複勝,3,480,9
202505021111,複勝,1,800,11
202505021111,枠連,1-2,1730,7
202505021111,馬連,2-3,2100,7
202505021111,ワイド,2-3,1000,9
202505021111,ワイド,1-2,1520,15
202505021111,ワイド,1-3,8480,64
202505021111,馬単,2→3,3430,9
202505021111,三連複,1-2-3,19540,64
202505021111,三連単,2→3→1,63820,195
202505021112,単勝,4,5110,11
202505021112,複勝,4,1370,12
202505021112,複勝,3,490,6
202505021112,複勝,1,1340,11
202505021112,枠連,2-3,9030,19
202505021112,馬連,3-4,38300,62
202505021112,ワイド,3-4,8890,63
202505021112,ワイド,1-4,11490,81
202505021112,ワイド,1-3,4570,37
202505021112,馬単,4→3,90610,129
202505021112,三連複,1-3-4,150530,250
202505021112,三連単,4→3→1,1508120,1554
202505021201,複勝,10,210,4
202505021201,枠連,3-5,1420,4
202505021201,馬連,6-10,1380,4
202505021201,ワイド,6-10,440,4
202505021201,ワイド,3-6,230,2
202505021201,ワイド,3-10,920,10
202505021201,馬単,6→10,1730,5
202505021201,三連複,3-6-10,1910,5
202505021201,三連単,6→10→3,7680,18
202505021202,単勝,12,240,1
202505021202,複勝,15,130,2
202505021202,複勝,4,220,6
202505021202,馬連,12-15,360,1
202505021202,ワイド,12-15,190,1
202505021202,ワイド,4-12,510,7
202505021202,ワイド,4-15,720,11
202505021202,馬単,12→15,720,1
202505021202,三連複,4-12-15,1290,4
202505021202,三連単,12→15→4,4790,11
202505021203,単勝,2,150,1
202505021203,複勝,2,110,1
202505021203,複勝,15,110,2
202505021203,複勝,12,370,7
202505021203,馬連,2-15,230,1
202505021203,ワイド,2-15,140,1
202505021203,ワイド,2-12,680,9
202505021203,ワイド,12-15,1120,14
202505021203,馬単,2→15,300,1
202505021203,三連複,2-12-15,2040,5
202505021203,三連単,2→15→12,4790,13
202505021204,単勝,4,580,3
202505021204,複勝,1,250,6
202505021204,複勝,14,130,1
202505021204,枠連,1-3,2720,11
202505021204,馬連,1-4,3580,16
202505021204,ワイド,1-4,1060,17
202505021204,ワイド,4-14,430,4
202505021204,ワイド,1-14,710,10
202505021204,馬単,4→1,6060,27
202505021204,三連複,1-4-14,2790,11
202505021204,三連単,4→1→14,22040,81
202505021205,単勝,8,950,4
202505021205,複勝,8,190,3
202505021205,複勝,10,560,8
202505021205,枠連,3-7,320,1
202505021205,馬連,3-8,930,4
202505021205,ワイド,3-8,360,3
202505021205,ワイド,8-10,2210,25
202505021205,ワイド,3-10,1480,16
202505021205,馬単,8→3,2800,12
202505021205,三連複,3-8-10,10330,35
202505021205,三連単,8→3→10,71630,213
202505021206,複勝,14,160,3
202505021206,複勝,8,150,1
202505021206,枠連,4-7,1100,6
202505021206,馬連,8-14,1010,4
202505021206,ワイド,8-14,410,4
202505021206,ワイド,2-14,470,6
202505021206,ワイド,2-8,360,1
202505021206,馬単,14→8,1790,3
202505021206,三連複,2-8-14,1630,4
202505021206,三連単,14→8→2,7300,9
202505021207,単勝,8,180,1
202505021207,複勝,13,170,3
202505021207,枠連,3-4,410,1
202505021207,馬連,5-8,500,1
202505021207,ワイド,5-8,240,1
202505021207,ワイド,8-13,300,2
202505021207,ワイド,5-13,630,6
202505021207,馬単,8→5,700,1
202505021207,三連複,5-8-13,1000,1
202505021207,三連単,8→5→13,2600,1
202505021208,単勝,16,210,1
202505021208,複勝,5,190,2
202505021208,複勝,1,530,9
202505021208,枠連,3-8,510,1
202505021208,馬連,5-16,670,1
202505021208,ワイド,5-16,340,1
202505021208,ワイド,1-16,1250,15
202505021208,ワイド,1-5,1840,23
202505021208,馬単,16→5,920,1
202505021208,三連複,1-5-16,5130,16
202505021208,三連単,16→5→1,14800,38
202505021209,単勝,15,420,2
202505021209,複勝,15,180,2
202505021209,複勝,11,240,4
202505021209,複勝,8,480,6
202505021209,枠連,6-8,1320,6
202505021209,馬連,11-15,1920,7
202505021209,ワイド,11-15,700,5
202505021209,ワイド,8-15,1550,13
202505021209,ワイド,8-11,1700,14
202505021209,馬単,15→11,3380,12
202505021209,三連複,8-11-15,10200,28
202505021209,三連単,15→11→8,38350,103
202505021210,単勝,7,380,1
202505021210,複勝,12,180,2
202505021210,枠連,4-6,860,1
202505021210,馬連,7-12,1040,1
202505021210,ワイド,7-12,430,1
202505021210,ワイド,2-7,770,6
202505021210,ワイド,2-12,1070,10
202505021210,馬単,7→12,1830,2
202505021210,三連複,2-7-12,3590,4
202505021210,三連単,7→12→2,12510,11
202505021211,単勝,13,210,1
202505021211,複勝,17,190,3
202505021211,枠連,7-8,420,1
202505021211,馬連,13-17,560,1
202505021211,ワイド,13-17,280,1
202505021211,ワイド,2-13,620,7
202505021211,ワイド,2-17,1310,14
202505021211,馬単,13→17,870,1
202505021211,三連複,2-13-17,2990,10
202505021211,三連単,13→17→2,8460,13
202505021212,単勝,10,330,1
202505021212,複勝,10,160,1
202505021212,複勝,9,380,6
202505021212,複勝,4,500,8
202505021212,枠連,5-5,4060,16
202505021212,馬連,9-10,3560,11
202505021212,ワイド,9-10,1010,7
202505021212,ワイド,4-10,1270,10
202505021212,ワイド,4-9,3620,40
202505021212,馬単,10→9,6160,18
202505021212,三連複,4-9-10,18500,60
202505021212,三連単,10→9→4,79580,224
202505030101,単勝,14,810,5
202505030101,複勝,14,260,5
202505030101,複勝,6,310,6
202505030101,枠連,5-8,1350,6
202505030101,馬連,8-14,1290,5
202505030101,ワイド,8-14,560,5
202505030101,ワイド,6-14,1680,17
202505030101,ワイド,6-8,730,9
202505030101,馬単,14→8,2750,8
202505030101,三連複,6-8-14,4440,16
202505030101,三連単,14→8→6,27480,86
202505030102,単勝,16,280,1
202505030102,複勝,13,310,5
202505030102,枠連,7-8,1440,7
202505030102,馬連,13-16,3620,12
202505030102,ワイド,13-16,880,9
202505030102,ワイド,2-16,280,1
202505030102,ワイド,2-13,1180,16
202505030102,馬単,16→13,4740,18
202505030102,三連複,2-13-16,2990,8
202505030102,三連単,16→13→2,21170,62
202505030103,単勝,5,150,1
202505030103,複勝,11,190,3
202505030103,複勝,16,140,2
202505030103,枠連,3-6,820,4
202505030103,馬連,5-11,840,3
202505030103,ワイド,5-11,340,2
202505030103,ワイド,5-16,220,1
202505030103,ワイド,11-16,830,13
202505030103,馬単,5→11,1040,3
202505030103,三連複,5-11-16,1310,2
202505030103,三連単,5→11→16,4170,7
202505030104,単勝,13,140,1
202505030104,複勝,7,280,5
202505030104,枠連,5-8,820,3
202505030104,馬連,7-13,1240,3
202505030104,ワイド,7-13,450,4
202505030104,ワイド,10-13,170,1
202505030104,ワイド,7-10,900,10
202505030104,馬単,13→7,1560,5
202505030104,三連複,7-10-13,1450,3
202505030104,三連単,13→7→10,5100,12
202505030105,単勝,7,310,2
202505030105,枠連,2-7,210,1
202505030105,馬連,2-7,200,1
202505030105,ワイド,2-7,130,1
202505030105,ワイド,4-7,280,5
202505030105,ワイド,2-4,230,2
202505030105,馬単,7→2,510,2
202505030105,三連複,2-4-7,360,1
202505030105,三連単,7→2→4,1770,5
202505030106,単勝,15,700,3
202505030106,複勝,4,810,11
202505030106,枠連,2-8,9520,22
202505030106,馬連,4-15,20400,39
202505030106,ワイド,4-15,3790,35
202505030106,ワイド,5-15,320,2
202505030106,ワイド,4-5,1560,18
202505030106,馬単,15→4,36180,66
202505030106,三連複,4-5-15,8270,27
202505030106,三連単,15→4→5,124600,286
202505030107,単勝,1,370,2
202505030107,複勝,1,140,2
202505030107,複勝,11,270,5
202505030107,枠連,1-6,2410,10
202505030107,馬連,1-11,2840,9
202505030107,ワイド,1-11,780,9
202505030107,ワイド,1-15,200,1
202505030107,ワイド,11-15,550,6
202505030107,馬単,1→11,4540,15
202505030107,三連複,1-11-15,1800,5
202505030107,三連単,1→11→15,13090,38
202505030108,単勝,15,1160,3
202505030108,複勝,15,370,3
202505030108,複勝,13,810,7
202505030108,複勝,11,240,2
202505030108,枠連,7-8,3270,11
202505030108,馬連,13-15,13010,24
202505030108,ワイド,13-15,1980,19
202505030108,ワイド,11-15,510,4
202505030108,ワイド,11-13,1100,10
202505030108,馬単,15→13,28250,45
202505030108,三連複,11-13-15,10840,28
202505030108,三連単,15→13→11,111210,238
202505030109,単勝,7,150,1
202505030109,複勝,9,150,3
202505030109,複勝,8,140,2
202505030109,枠連,6-7,370,2
202505030109,馬連,7-9,420,1
202505030109,ワイド,7-9,200,1
202505030109,ワイド,7-8,210,2
202505030109,ワイド,8-9,370,6
202505030109,馬単,7→9,530,1
202505030109,三連複,7-8-9,740,2
202505030109,三連単,7→9→8,2080,3
202505030110,単勝,12,3910,9
202505030110,複勝,12,730,9
202505030110,複勝,6,290,4
202505030110,複勝,3,320,6
202505030110,枠連,4-7,1510,6
202505030110,馬連,6-12,12070,35
202505030110,ワイド,6-12,3040,35
202505030110,ワイド,3-12,2300,29
202505030110,ワイド,3-6,1310,15
202505030110,馬単,12→6,30400,83
202505030110,三連複,3-6-12,22810,77
202505030110,三連単,12→6→3,218630,614
202505030111,単勝,15,870,5
202505030111,複勝,16,270,4
202505030111,複勝,4,300,6
202505030111,枠連,8-8,3830,14
202505030111,馬連,15-16,3180,16
202505030111,ワイド,15-16,1010,14
202505030111,ワイド,4-15,1910,22
202505030111,ワイド,4-16,1530,20
202505030111,馬単,15→16,6070,28
202505030111,三連複,4-15-16,12530,38
202505030111,三連単,15→16→4,63240,214
202505030112,複勝,6,160,2
202505030112,複勝,8,280,6
202505030112,馬連,6-15,470,1
202505030112,ワイド,6-15,230,1
202505030112,ワイド,8-15,510,5
202505030112,ワイド,6-8,1060,13
202505030112,馬単,15→6,600,1
202505030112,三連複,6-8-15,2350,6
202505030112,三連単,15→6→8,4740,10
202505030201,単勝,1,610,3
202505030201,複勝,1,210,3
202505030201,複勝,10,440,6
202505030201,複勝,6,2120,9
202505030201,枠連,1-5,870,3
202505030201,馬連,1-10,3750,14
202505030201,ワイド,1-10,1070,14
202505030201,ワイド,1-6,7080,38
202505030201,ワイド,6-10,19130,57
202505030201,馬単,1→10,7590,25
202505030201,三連複,1-6-10,107740,129
202505030201,三連単,1→10→6,514240,570
202505030202,単勝,11,450,3
202505030202,複勝,5,200,4
202505030202,枠連,3-6,1040,4
202505030202,馬連,5-11,2050,7
202505030202,ワイド,5-11,870,9
202505030202,ワイド,11-14,530,3
202505030202,ワイド,5-14,410,2
202505030202,馬単,11→5,3560,11
202505030202,三連複,5-11-14,2430,4
202505030202,三連単,11→5→14,13750,21
202505030203,単勝,4,340,2
202505030203,複勝,3,370,4
202505030203,枠連,2-4,690,3
202505030203,馬連,4-8,700,3
202505030203,ワイド,4-8,310,3
202505030203,ワイド,3-4,920,11
202505030203,ワイド,3-8,610,4
202505030203,馬単,4→8,1220,5
202505030203,三連複,3-4-8,2430,8
202505030203,三連単,4→8→3,10430,28
202505030204,単勝,11,150,1
202505030204,複勝,4,340,7
202505030204,枠連,2-6,1080,3
202505030204,馬連,4-11,880,4
202505030204,ワイド,4-11,430,4
202505030204,ワイド,10-11,390,3
202505030204,ワイド,4-10,2070,21
202505030204,馬単,11→4,1150,4
202505030204,三連複,4-10-11,3550,13
202505030204,三連単,11→4→10,7570,20
202505030205,単勝,2,120,1
202505030205,複勝,2,100,1
202505030205,複勝,11,110,2
202505030205,複勝,6,130,3
202505030205,枠連,2-8,230,1
202505030205,馬連,2-11,230,1
202505030205,ワイド,2-11,140,1
202505030205,ワイド,2-6,160,2
202505030205,ワイド,6-11,350,5
202505030205,馬単,2→11,300,1
202505030205,三連複,2-6-11,430,1
202505030205,三連単,2→11→6,900,1
202505030206,複勝,16,250,4
202505030206,複勝,6,150,3
202505030206,枠連,5-8,1300,4
202505030206,馬連,9-16,2320,4
202505030206,ワイド,9-16,710,4
202505030206,ワイド,6-9,240,2
202505030206,ワイド,6-16,800,7
202505030206,馬単,9→16,3180,7
202505030206,三連複,6-9-16,2090,3
202505030206,三連単,9→16→6,12380,30
202505030207,単勝,4,370,2
202505030207,枠連,2-7,350,1
202505030207,馬連,4-13,430,1
202505030207,ワイド,4-13,260,1
202505030207,ワイド,4-5,590,4
202505030207,ワイド,5-13,540,3
202505030207,馬単,4→13,1030,2
202505030207,三連複,4-5-13,1170,1
202505030207,三連単,4→13→5,4980,4
202505030208,単勝,2,190,1
202505030208,複勝,2,120,1
202505030208,複勝,1,920,11
202505030208,複勝,4,140,2
202505030208,枠連,1-1,7830,18
202505030208,馬連,1-2,9400,21
202505030208,ワイド,1-2,2410,21
202505030208,ワイド,2-4,250,1
202505030208,ワイド,1-4,3760,32
202505030208,馬単,2→1,10890,29
202505030208,三連複,1-2-4,9970,27
202505030208,三連単,2→1→4,49490,137
202505030209,単勝,5,110,1
202505030209,複勝,10,570,10
202505030209,枠連,5-7,1180,7
202505030209,馬連,5-10,2940,9
202505030209,ワイド,5-10,990,10
202505030209,ワイド,4-5,300,2
202505030209,ワイド,4-10,2180,21
202505030209,馬単,5→10,3290,12
202505030209,三連複,4-5-10,4960,20
202505030209,三連単,5→10→4,16570,58
202505030210,単勝,6,1610,6
202505030210,複勝,1,200,2
202505030210,複勝,7,450,8
202505030210,枠連,1-3,2840,13
202505030210,馬連,1-6,2980,12
202505030210,ワイド,1-6,1210,15
202505030210,ワイド,6-7,3340,41
202505030210,ワイド,1-7,1520,17
202505030210,馬単,6→1,8440,32
202505030210,三連複,1-6-7,17560,62
202505030210,三連単,6→1→7,115960,384
202505030211,単勝,10,430,2
202505030211,複勝,7,540,8
202505030211,複勝,13,140,1
202505030211,枠連,4-5,3250,13
202505030211,馬連,7-10,9560,30
202505030211,ワイド,7-10,2200,26
202505030211,ワイド,10-13,380,1
202505030211,ワイド,7-13,1730,19
202505030211,馬単,10→7,13540,47
202505030211,三連複,7-10-13,10250,32
202505030211,三連単,10→7→13,65970,209
202505030212,単勝,11,1720,7
202505030212,複勝,11,350,6
202505030212,複勝,12,140,1
202505030212,複勝,9,1710,12
202505030212,枠連,7-7,2130,10
202505030212,馬連,11-12,1930,8
202505030212,ワイド,11-12,730,9
202505030212,ワイド,9-11,20920,72
202505030212,ワイド,9-12,4290,35
202505030212,馬単,11→12,5710,24
202505030212,三連複,9-11-12,49710,100
202505030212,三連単,11→12→9,289120,523
202505030301,単勝,3,490,2
202505030301,複勝,3,170,3
202505030301,複勝,13,200,4
202505030301,枠連,2-7,2090,9
202505030301,馬連,3-13,1760,6
202505030301,ワイド,3-13,610,7
202505030301,ワイド,3-9,320,2
202505030301,ワイド,9-13,400,3
202505030301,馬単,3→13,3130,10
202505030301,三連複,3-9-13,1730,3
202505030301,三連単,3→13→9,14670,39
202505030302,単勝,10,470,2
202505030302,複勝,10,140,2
202505030302,複勝,9,270,6
202505030302,枠連,1-8,310,1
202505030302,馬連,1-10,300,1
202505030302,ワイド,1-10,180,1
202505030302,ワイド,9-10,760,10
202505030302,ワイド,1-9,510,6
202505030302,馬単,10→1,710,3
202505030302,三連複,1-9-10,1320,4
202505030302,三連単,10→1→9,6920,21
202505030303,単勝,7,5840,10
202505030303,複勝,7,1050,11
202505030303,複勝,6,210,3
202505030303,枠連,3-4,8050,17
202505030303,馬連,6-7,11440,35
202505030303,ワイド,6-7,2940,31
202505030303,ワイド,7-10,2980,34
202505030303,ワイド,6-10,490,3
202505030303,馬単,7→6,22030,69
202505030303,三連複,6-7-10,13590,43
202505030303,三連単,7→6→10,158710,451
202505030304,単勝,7,160,1
202505030304,複勝,4,120,2
202505030304,複勝,11,860,11
202505030304,枠連,4-6,260,1
202505030304,馬連,4-7,280,1
202505030304,ワイド,4-7,150,1
202505030304,ワイド,7-11,2150,24
202505030304,ワイド,4-11,2890,29
202505030304,馬単,7→4,400,1
202505030304,三連複,4-7-11,7340,23
202505030304,三連単,7→4→11,16140,50
202505030305,単勝,3,150,1
202505030305,複勝,3,100,1
202505030305,複勝,1,150,4
202505030305,枠連,1-3,760,3
202505030305,馬連,1-3,710,3
202505030305,ワイド,1-3,250,3
202505030305,ワイド,3-8,140,1
202505030305,ワイド,1-8,340,6
202505030305,馬単,3→1,860,4
202505030305,三連複,1-3-8,600,2
202505030305,三連単,3→1→8,2200,5
202505030306,単勝,9,230,1
202505030306,複勝,8,1790,9
202505030306,複勝,5,510,7
202505030306,枠連,7-8,730,2
202505030306,馬連,8-9,12560,27
202505030306,ワイド,8-9,3650,27
202505030306,ワイド,5-9,880,13
202505030306,ワイド,5-8,13070,43
202505030306,馬単,9→8,13030,45
202505030306,三連複,5-8-9,35540,67
202505030306,三連単,9→8→5,145560,307
202505030307,単勝,11,4020,7
202505030307,複勝,11,480,9
202505030307,枠連,5-6,410,2
202505030307,馬連,9-11,4470,11
202505030307,ワイド,9-11,1340,17
202505030307,ワイド,11-16,1250,14
202505030307,ワイド,9-16,230,1
202505030307,馬単,11→9,16400,41
202505030307,三連複,9-11-16,3980,10
202505030307,三連単,11→9→16,59630,147
202505030308,単勝,3,1200,4
202505030308,複勝,3,310,6
202505030308,複勝,17,140,1
202505030308,複勝,7,640,9
202505030308,枠連,2-8,370,1
202505030308,馬連,3-17,990,3
202505030308,ワイド,3-17,560,4
202505030308,ワイド,3-7,2340,26
202505030308,ワイド,7-17,1260,11
202505030308,馬単,3→17,3190,9
202505030308,三連複,3-7-17,10480,29
202505030308,三連単,3→17→7,52620,157
202505030309,単勝,10,1550,6
202505030309,複勝,10,460,5
202505030309,複勝,9,230,2
202505030309,枠連,5-5,3750,13
202505030309,馬連,9-10,4240,14
202505030309,ワイド,9-10,1340,14
202505030309,ワイド,10-16,3930,36
202505030309,ワイド,9-16,2180,26
202505030309,馬単,10→9,12540,39
202505030309,三連複,9-10-16,28420,75
202505030309,三連単,10→9→16,175110,439
202505030310,単勝,15,4770,12
202505030310,複勝,15,980,12
202505030310,複勝,7,270,3
202505030310,複勝,16,340,4
202505030310,枠連,4-8,5920,20
202505030310,馬連,7-15,37190,70
202505030310,ワイド,7-15,11010,71
202505030310,ワイド,15-16,3910,46
202505030310,ワイド,7-16,2120,25
202505030310,馬単,15→7,92560,141
202505030310,三連複,7-15-16,89020,202
202505030310,三連単,15→7→16,733110,1331
202505030311,単勝,8,840,5
202505030311,複勝,8,230,4
202505030311,複勝,15,960,9
202505030311,枠連,5-8,3760,14
202505030311,馬連,8-15,20070,40
202505030311,ワイド,8-15,4480,37
202505030311,ワイド,8-9,670,5
202505030311,ワイド,9-15,2820,26
202505030311,馬単,8→15,33400,68
202505030311,三連複,8-9-15,21660,61
202505030311,三連単,8→15→9,206070,494
202505030312,単勝,12,280,1
202505030312,複勝,12,120,1
202505030312,複勝,14,150,3
202505030312,枠連,6-8,610,2
202505030312,馬連,12-16,620,2
202505030312,ワイド,12-16,280,1
202505030312,ワイド,12-14,280,2
202505030312,ワイド,14-16,360,3
202505030312,馬単,12→16,1150,2
202505030312,三連複,12-14-16,750,1
202505030312,三連単,12→16→14,3540,2
202505030401,単勝,5,2370,7
202505030401,複勝,5,490,6
202505030401,複勝,8,160,1
202505030401,複勝,4,540,7
202505030401,枠連,3-4,2750,9
202505030401,馬連,5-8,2460,10
202505030401,ワイド,5-8,850,10
202505030401,ワイド,4-5,5190,43
202505030401,ワイド,4-8,930,11
202505030401,馬単,5→8,5760,21
202505030401,三連複,4-5-8,20150,57
202505030401,三連単,5→8→4,164330,395
202505030402,単勝,3,170,1
202505030402,複勝,16,280,5
202505030402,枠連,2-8,280,1
202505030402,馬連,3-15,310,1
202505030402,ワイド,3-15,180,1
202505030402,ワイド,3-16,530,6
202505030402,ワイド,15-16,700,9
202505030402,馬単,3→15,490,1
202505030402,三連複,3-15-16,1430,4
202505030402,三連単,3→15→16,4270,10
202505030403,単勝,2,180,1
202505030403,複勝,16,130,2
202505030403,枠連,1-8,280,1
202505030403,馬連,2-16,380,1
202505030403,ワイド,2-16,180,1
202505030403,ワイド,2-3,210,2
202505030403,ワイド,3-16,530,8
202505030403,馬単,2→16,570,1
202505030403,三連複,2-3-16,740,1
202505030403,三連単,2→16→3,2010,1
202505030404,単勝,1,9410,12
202505030404,複勝,1,970,10
202505030404,複勝,18,210,3
202505030404,枠連,1-8,1980,7
202505030404,馬連,1-18,18400,37
202505030404,ワイド,1-18,3460,32
202505030404,ワイド,1-11,1990,18
202505030404,ワイド,11-18,310,2
202505030404,馬単,1→18,52700,81
202505030404,三連複,1-11-18,10940,31
202505030404,三連単,1→18→11,193010,387
202505030405,複勝,4,400,6
202505030405,枠連,5-8,1250,5
202505030405,馬連,5-9,1600,5
202505030405,ワイド,5-9,600,7
202505030405,ワイド,4-5,750,9
202505030405,ワイド,4-9,2240,18
202505030405,馬単,5→9,2550,8
202505030405,三連複,4-5-9,6280,18
202505030405,三連単,5→9→4,19510,59
202505030406,単勝,6,2730,9
202505030406,複勝,6,720,10
202505030406,複勝,5,220,3
202505030406,複勝,1,410,6
202505030406,枠連,3-3,5920,23
202505030406,馬連,5-6,7060,24
202505030406,ワイド,5-6,2190,24
202505030406,ワイド,1-6,3940,41
202505030406,ワイド,1-5,1090,9
202505030406,馬単,6→5,16000,50
202505030406,三連複,1-5-6,20150,63
202505030406,三連単,6→5→1,191060,532
202505030407,単勝,7,1840,5
202505030407,枠連,4-5,390,1
202505030407,馬連,6-7,1480,6
202505030407,ワイド,6-7,620,6
202505030407,ワイド,7-8,1490,21
202505030407,ワイド,6-8,320,3
202505030407,馬単,7→6,4610,13
202505030407,三連複,6-7-8,3180,12
202505030407,三連単,7→6→8,30090,89
202505030408,単勝,12,360,2
202505030408,複勝,4,440,6
202505030408,枠連,2-6,2700,11
202505030408,馬連,4-12,3820,11
202505030408,ワイド,4-12,1190,10
202505030408,ワイド,8-12,1190,11
202505030408,ワイド,4-8,3600,32
202505030408,馬単,12→4,4710,15
202505030408,三連複,4-8-12,20030,61
202505030408,三連単,12→4→8,72540,209
202505030409,単勝,9,370,2
202505030409,複勝,9,140,3
202505030409,複勝,2,130,2
202505030409,枠連,2-8,650,3
202505030409,馬連,2-9,1010,3
202505030409,ワイド,2-9,400,4
202505030409,ワイド,6-9,240,1
202505030409,ワイド,2-6,250,2
202505030409,馬単,9→2,1790,6
202505030409,三連複,2-6-9,660,1
202505030409,三連単,9→2→6,4570,5
202505030410,単勝,1,380,2
202505030410,複勝,1,210,2
202505030410,複勝,2,280,4
202505030410,複勝,7,700,9
202505030410,枠連,1-2,530,1
202505030410,馬連,1-2,2160,6
202505030410,ワイド,1-2,860,7
202505030410,ワイド,1-7,2910,33
202505030410,ワイド,2-7,3430,35
202505030410,馬単,1→2,3620,11
202505030410,三連複,1-2-7,23250,72
202505030410,三連単,1→2→7,81510,253
202505030411,単勝,12,20720,14
202505030411,複勝,12,3550,14
202505030411,複勝,14,320,4
202505030411,複勝,1,470,7
202505030411,枠連,7-8,800,2
202505030411,馬連,12-14,82420,75
202505030411,ワイド,12-14,18610,79
202505030411,ワイド,1-12,23510,84
202505030411,ワイド,1-14,1490,18
202505030411,馬単,12→14,182130,155
202505030411,三連複,1-12-14,234090,265
202505030411,三連単,12→14→1,2391870,1739
202505030412,複勝,15,160,2
202505030412,複勝,13,330,7
202505030412,枠連,8-8,550,3
202505030412,馬連,15-16,530,1
202505030412,ワイド,15-16,280,1
202505030412,ワイド,13-16,520,5
202505030412,ワイド,13-15,1260,13
202505030412,馬単,16→15,830,1
202505030412,三連複,13-15-16,2150,4
202505030412,三連単,16→15→13,7090,10
